age,religion,community,income,gender,segment,scheme,link
60,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
64,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
86,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
102,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
74,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
103,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
96,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
36,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
89,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
72,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
73,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
31,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
76,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
95,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
74,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
42,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
63,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
66,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
69,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
92,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
24,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
43,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
105,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
70,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
99,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
106,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
55,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
60,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
33,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
64,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
73,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
22,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
66,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
87,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
30,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
58,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
24,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
31,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
91,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
40,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
64,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
53,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
67,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
83,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
27,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
43,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
19,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
61,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
99,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
45,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
19,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
83,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
80,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
92,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
99,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
46,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
105,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
107,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
20,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
84,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
37,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
64,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
91,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
95,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
33,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
98,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
46,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
24,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
106,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
60,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
38,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
52,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
60,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
95,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
32,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
37,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
61,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
79,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
74,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
81,hindu,sc,0,female,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
60,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
79,hindu,sc,0,male,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
78,hindu,sc,0,others,unemployed,"['award of rs.20,000/- to best writers scheme', 'Afforestation schemes providing incentives and providing employment in Forest Operation.', 'Assistance to Lawyers for Starting their Practice scheme']","['https://www.tn.gov.in/scheme/data_view/83092', 'https://www.tn.gov.in/scheme/data_view/83087', 'https://www.tn.gov.in/scheme/data_view/83091']"
